"junctionName","roadName","primaryDirection","secondaryDirection","primaryUpstreamJunctionSection","primaryDownstreamJunctionSection.id","primaryDownstreamJunctionSection.order","primaryDownstreamJunctionSection.direction","primaryDownstreamJunctionSection.roadName","primaryDownstreamJunctionSection.downStreamJunctionId","primaryDownstreamJunctionSection.downStreamJunctionApproachRoad","primaryDownstreamJunctionSection.downStreamJunctionApproachDirection","primaryDownstreamJunctionSection.downStreamJunctionDescription","primaryDownstreamJunctionSection.downStreamJunctionDestination","primaryDownstreamJunctionSection.upStreamJunctionId","primaryDownstreamJunctionSection.upStreamJunctionApproachRoad","primaryDownstreamJunctionSection.upStreamJunctionApproachDirection","primaryDownstreamJunctionSection.upStreamJunctionDescription","primaryDownstreamJunctionSection.upStreamJunctionDestination","primaryDownstreamJunctionSection.links.0.id","primaryDownstreamJunctionSection.links.0.roadId","primaryDownstreamJunctionSection.links.0.length","primaryDownstreamJunctionSection.links.0.sectionId","primaryDownstreamJunctionSection.links.0.sectionOrder","primaryDownstreamJunctionSection.links.0.direction","primaryDownstreamJunctionSection.links.0.linkName","primaryDownstreamJunctionSection.links.0.roadName","primaryDownstreamJunctionSection.links.0.m6TollPromoLink","primaryDownstreamJunctionSection.links.0.speedLimit","primaryDownstreamJunctionSection.links.0.speed","primaryDownstreamJunctionSection.links.0.flow","primaryDownstreamJunctionSection.links.0.journeyTime","primaryDownstreamJunctionSection.links.0.lastUpdated","primaryDownstreamJunctionSection.links.0.latitude","primaryDownstreamJunctionSection.links.0.longitude","primaryDownstreamJunctionSection.avgSpeed","secondaryUpstreamJunctionSection.id","secondaryUpstreamJunctionSection.order","secondaryUpstreamJunctionSection.direction","secondaryUpstreamJunctionSection.roadName","secondaryUpstreamJunctionSection.downStreamJunctionId","secondaryUpstreamJunctionSection.downStreamJunctionApproachRoad","secondaryUpstreamJunctionSection.downStreamJunctionApproachDirection","secondaryUpstreamJunctionSection.downStreamJunctionDescription","secondaryUpstreamJunctionSection.downStreamJunctionDestination","secondaryUpstreamJunctionSection.upStreamJunctionId","secondaryUpstreamJunctionSection.upStreamJunctionApproachRoad","secondaryUpstreamJunctionSection.upStreamJunctionApproachDirection","secondaryUpstreamJunctionSection.upStreamJunctionDescription","secondaryUpstreamJunctionSection.upStreamJunctionDestination","secondaryUpstreamJunctionSection.links.0.id","secondaryUpstreamJunctionSection.links.0.roadId","secondaryUpstreamJunctionSection.links.0.length","secondaryUpstreamJunctionSection.links.0.sectionId","secondaryUpstreamJunctionSection.links.0.sectionOrder","secondaryUpstreamJunctionSection.links.0.direction","secondaryUpstreamJunctionSection.links.0.linkName","secondaryUpstreamJunctionSection.links.0.roadName","secondaryUpstreamJunctionSection.links.0.m6TollPromoLink","secondaryUpstreamJunctionSection.links.0.speedLimit","secondaryUpstreamJunctionSection.links.0.speed","secondaryUpstreamJunctionSection.links.0.flow","secondaryUpstreamJunctionSection.links.0.journeyTime","secondaryUpstreamJunctionSection.links.0.lastUpdated","secondaryUpstreamJunctionSection.links.0.latitude","secondaryUpstreamJunctionSection.links.0.longitude","secondaryUpstreamJunctionSection.links.1.id","secondaryUpstreamJunctionSection.links.1.roadId","secondaryUpstreamJunctionSection.links.1.length","secondaryUpstreamJunctionSection.links.1.sectionId","secondaryUpstreamJunctionSection.links.1.sectionOrder","secondaryUpstreamJunctionSection.links.1.direction","secondaryUpstreamJunctionSection.links.1.linkName","secondaryUpstreamJunctionSection.links.1.roadName","secondaryUpstreamJunctionSection.links.1.m6TollPromoLink","secondaryUpstreamJunctionSection.links.1.speedLimit","secondaryUpstreamJunctionSection.links.1.speed","secondaryUpstreamJunctionSection.links.1.flow","secondaryUpstreamJunctionSection.links.1.journeyTime","secondaryUpstreamJunctionSection.links.1.lastUpdated","secondaryUpstreamJunctionSection.links.1.latitude","secondaryUpstreamJunctionSection.links.1.longitude","secondaryUpstreamJunctionSection.avgSpeed","secondaryDownstreamJunctionSection","primaryDirectionDescription","secondaryDirectionDescription","availableInPrimaryDirection","availableInSecondaryDirection","circularRoad","_key","primaryUpstreamJunctionSection.id","primaryUpstreamJunctionSection.order","primaryUpstreamJunctionSection.direction","primaryUpstreamJunctionSection.roadName","primaryUpstreamJunctionSection.downStreamJunctionId","primaryUpstreamJunctionSection.downStreamJunctionApproachRoad","primaryUpstreamJunctionSection.downStreamJunctionApproachDirection","primaryUpstreamJunctionSection.downStreamJunctionDescription","primaryUpstreamJunctionSection.downStreamJunctionDestination","primaryUpstreamJunctionSection.upStreamJunctionId","primaryUpstreamJunctionSection.upStreamJunctionApproachRoad","primaryUpstreamJunctionSection.upStreamJunctionApproachDirection","primaryUpstreamJunctionSection.upStreamJunctionDescription","primaryUpstreamJunctionSection.upStreamJunctionDestination","primaryUpstreamJunctionSection.links.0.id","primaryUpstreamJunctionSection.links.0.roadId","primaryUpstreamJunctionSection.links.0.length","primaryUpstreamJunctionSection.links.0.sectionId","primaryUpstreamJunctionSection.links.0.sectionOrder","primaryUpstreamJunctionSection.links.0.direction","primaryUpstreamJunctionSection.links.0.linkName","primaryUpstreamJunctionSection.links.0.roadName","primaryUpstreamJunctionSection.links.0.m6TollPromoLink","primaryUpstreamJunctionSection.links.0.speedLimit","primaryUpstreamJunctionSection.links.0.speed","primaryUpstreamJunctionSection.links.0.flow","primaryUpstreamJunctionSection.links.0.journeyTime","primaryUpstreamJunctionSection.links.0.lastUpdated","primaryUpstreamJunctionSection.links.0.latitude","primaryUpstreamJunctionSection.links.0.longitude","primaryUpstreamJunctionSection.avgSpeed","primaryDownstreamJunctionSection.links.1.id","primaryDownstreamJunctionSection.links.1.roadId","primaryDownstreamJunctionSection.links.1.length","primaryDownstreamJunctionSection.links.1.sectionId","primaryDownstreamJunctionSection.links.1.sectionOrder","primaryDownstreamJunctionSection.links.1.direction","primaryDownstreamJunctionSection.links.1.linkName","primaryDownstreamJunctionSection.links.1.roadName","primaryDownstreamJunctionSection.links.1.m6TollPromoLink","primaryDownstreamJunctionSection.links.1.speedLimit","primaryDownstreamJunctionSection.links.1.speed","primaryDownstreamJunctionSection.links.1.flow","primaryDownstreamJunctionSection.links.1.journeyTime","primaryDownstreamJunctionSection.links.1.lastUpdated","primaryDownstreamJunctionSection.links.1.latitude","primaryDownstreamJunctionSection.links.1.longitude","primaryDownstreamJunctionSection.links.2.id","primaryDownstreamJunctionSection.links.2.roadId","primaryDownstreamJunctionSection.links.2.length","primaryDownstreamJunctionSection.links.2.sectionId","primaryDownstreamJunctionSection.links.2.sectionOrder","primaryDownstreamJunctionSection.links.2.direction","primaryDownstreamJunctionSection.links.2.linkName","primaryDownstreamJunctionSection.links.2.roadName","primaryDownstreamJunctionSection.links.2.m6TollPromoLink","primaryDownstreamJunctionSection.links.2.speedLimit","primaryDownstreamJunctionSection.links.2.speed","primaryDownstreamJunctionSection.links.2.flow","primaryDownstreamJunctionSection.links.2.journeyTime","primaryDownstreamJunctionSection.links.2.lastUpdated","primaryDownstreamJunctionSection.links.2.latitude","primaryDownstreamJunctionSection.links.2.longitude","primaryDownstreamJunctionSection.links.3.id","primaryDownstreamJunctionSection.links.3.roadId","primaryDownstreamJunctionSection.links.3.length","primaryDownstreamJunctionSection.links.3.sectionId","primaryDownstreamJunctionSection.links.3.sectionOrder","primaryDownstreamJunctionSection.links.3.direction","primaryDownstreamJunctionSection.links.3.linkName","primaryDownstreamJunctionSection.links.3.roadName","primaryDownstreamJunctionSection.links.3.m6TollPromoLink","primaryDownstreamJunctionSection.links.3.speedLimit","primaryDownstreamJunctionSection.links.3.speed","primaryDownstreamJunctionSection.links.3.flow","primaryDownstreamJunctionSection.links.3.journeyTime","primaryDownstreamJunctionSection.links.3.lastUpdated","primaryDownstreamJunctionSection.links.3.latitude","primaryDownstreamJunctionSection.links.3.longitude","secondaryUpstreamJunctionSection.links.2.id","secondaryUpstreamJunctionSection.links.2.roadId","secondaryUpstreamJunctionSection.links.2.length","secondaryUpstreamJunctionSection.links.2.sectionId","secondaryUpstreamJunctionSection.links.2.sectionOrder","secondaryUpstreamJunctionSection.links.2.direction","secondaryUpstreamJunctionSection.links.2.linkName","secondaryUpstreamJunctionSection.links.2.roadName","secondaryUpstreamJunctionSection.links.2.m6TollPromoLink","secondaryUpstreamJunctionSection.links.2.speedLimit","secondaryUpstreamJunctionSection.links.2.speed","secondaryUpstreamJunctionSection.links.2.flow","secondaryUpstreamJunctionSection.links.2.journeyTime","secondaryUpstreamJunctionSection.links.2.lastUpdated","secondaryUpstreamJunctionSection.links.2.latitude","secondaryUpstreamJunctionSection.links.2.longitude","secondaryDownstreamJunctionSection.id","secondaryDownstreamJunctionSection.order","secondaryDownstreamJunctionSection.direction","secondaryDownstreamJunctionSection.roadName","secondaryDownstreamJunctionSection.downStreamJunctionId","secondaryDownstreamJunctionSection.downStreamJunctionApproachRoad","secondaryDownstreamJunctionSection.downStreamJunctionApproachDirection","secondaryDownstreamJunctionSection.downStreamJunctionDescription","secondaryDownstreamJunctionSection.downStreamJunctionDestination","secondaryDownstreamJunctionSection.upStreamJunctionId","secondaryDownstreamJunctionSection.upStreamJunctionApproachRoad","secondaryDownstreamJunctionSection.upStreamJunctionApproachDirection","secondaryDownstreamJunctionSection.upStreamJunctionDescription","secondaryDownstreamJunctionSection.upStreamJunctionDestination","secondaryDownstreamJunctionSection.links.0.id","secondaryDownstreamJunctionSection.links.0.roadId","secondaryDownstreamJunctionSection.links.0.length","secondaryDownstreamJunctionSection.links.0.sectionId","secondaryDownstreamJunctionSection.links.0.sectionOrder","secondaryDownstreamJunctionSection.links.0.direction","secondaryDownstreamJunctionSection.links.0.linkName","secondaryDownstreamJunctionSection.links.0.roadName","secondaryDownstreamJunctionSection.links.0.m6TollPromoLink","secondaryDownstreamJunctionSection.links.0.speedLimit","secondaryDownstreamJunctionSection.links.0.speed","secondaryDownstreamJunctionSection.links.0.flow","secondaryDownstreamJunctionSection.links.0.journeyTime","secondaryDownstreamJunctionSection.links.0.lastUpdated","secondaryDownstreamJunctionSection.links.0.latitude","secondaryDownstreamJunctionSection.links.0.longitude","secondaryDownstreamJunctionSection.links.1.id","secondaryDownstreamJunctionSection.links.1.roadId","secondaryDownstreamJunctionSection.links.1.length","secondaryDownstreamJunctionSection.links.1.sectionId","secondaryDownstreamJunctionSection.links.1.sectionOrder","secondaryDownstreamJunctionSection.links.1.direction","secondaryDownstreamJunctionSection.links.1.linkName","secondaryDownstreamJunctionSection.links.1.roadName","secondaryDownstreamJunctionSection.links.1.m6TollPromoLink","secondaryDownstreamJunctionSection.links.1.speedLimit","secondaryDownstreamJunctionSection.links.1.speed","secondaryDownstreamJunctionSection.links.1.flow","secondaryDownstreamJunctionSection.links.1.journeyTime","secondaryDownstreamJunctionSection.links.1.lastUpdated","secondaryDownstreamJunctionSection.links.1.latitude","secondaryDownstreamJunctionSection.links.1.longitude","secondaryDownstreamJunctionSection.avgSpeed","primaryUpstreamJunctionSection.links.1.id","primaryUpstreamJunctionSection.links.1.roadId","primaryUpstreamJunctionSection.links.1.length","primaryUpstreamJunctionSection.links.1.sectionId","primaryUpstreamJunctionSection.links.1.sectionOrder","primaryUpstreamJunctionSection.links.1.direction","primaryUpstreamJunctionSection.links.1.linkName","primaryUpstreamJunctionSection.links.1.roadName","primaryUpstreamJunctionSection.links.1.m6TollPromoLink","primaryUpstreamJunctionSection.links.1.speedLimit","primaryUpstreamJunctionSection.links.1.speed","primaryUpstreamJunctionSection.links.1.flow","primaryUpstreamJunctionSection.links.1.journeyTime","primaryUpstreamJunctionSection.links.1.lastUpdated","primaryUpstreamJunctionSection.links.1.latitude","primaryUpstreamJunctionSection.links.1.longitude","primaryUpstreamJunctionSection.links.2.id","primaryUpstreamJunctionSection.links.2.roadId","primaryUpstreamJunctionSection.links.2.length","primaryUpstreamJunctionSection.links.2.sectionId","primaryUpstreamJunctionSection.links.2.sectionOrder","primaryUpstreamJunctionSection.links.2.direction","primaryUpstreamJunctionSection.links.2.linkName","primaryUpstreamJunctionSection.links.2.roadName","primaryUpstreamJunctionSection.links.2.m6TollPromoLink","primaryUpstreamJunctionSection.links.2.speedLimit","primaryUpstreamJunctionSection.links.2.speed","primaryUpstreamJunctionSection.links.2.flow","primaryUpstreamJunctionSection.links.2.journeyTime","primaryUpstreamJunctionSection.links.2.lastUpdated","primaryUpstreamJunctionSection.links.2.latitude","primaryUpstreamJunctionSection.links.2.longitude","primaryUpstreamJunctionSection.links.3.id","primaryUpstreamJunctionSection.links.3.roadId","primaryUpstreamJunctionSection.links.3.length","primaryUpstreamJunctionSection.links.3.sectionId","primaryUpstreamJunctionSection.links.3.sectionOrder","primaryUpstreamJunctionSection.links.3.direction","primaryUpstreamJunctionSection.links.3.linkName","primaryUpstreamJunctionSection.links.3.roadName","primaryUpstreamJunctionSection.links.3.m6TollPromoLink","primaryUpstreamJunctionSection.links.3.speedLimit","primaryUpstreamJunctionSection.links.3.speed","primaryUpstreamJunctionSection.links.3.flow","primaryUpstreamJunctionSection.links.3.journeyTime","primaryUpstreamJunctionSection.links.3.lastUpdated","primaryUpstreamJunctionSection.links.3.latitude","primaryUpstreamJunctionSection.links.3.longitude","secondaryDownstreamJunctionSection.links.2.id","secondaryDownstreamJunctionSection.links.2.roadId","secondaryDownstreamJunctionSection.links.2.length","secondaryDownstreamJunctionSection.links.2.sectionId","secondaryDownstreamJunctionSection.links.2.sectionOrder","secondaryDownstreamJunctionSection.links.2.direction","secondaryDownstreamJunctionSection.links.2.linkName","secondaryDownstreamJunctionSection.links.2.roadName","secondaryDownstreamJunctionSection.links.2.m6TollPromoLink","secondaryDownstreamJunctionSection.links.2.speedLimit","secondaryDownstreamJunctionSection.links.2.speed","secondaryDownstreamJunctionSection.links.2.flow","secondaryDownstreamJunctionSection.links.2.journeyTime","secondaryDownstreamJunctionSection.links.2.lastUpdated","secondaryDownstreamJunctionSection.links.2.latitude","secondaryDownstreamJunctionSection.links.2.longitude","secondaryUpstreamJunctionSection.links.3.id","secondaryUpstreamJunctionSection.links.3.roadId","secondaryUpstreamJunctionSection.links.3.length","secondaryUpstreamJunctionSection.links.3.sectionId","secondaryUpstreamJunctionSection.links.3.sectionOrder","secondaryUpstreamJunctionSection.links.3.direction","secondaryUpstreamJunctionSection.links.3.linkName","secondaryUpstreamJunctionSection.links.3.roadName","secondaryUpstreamJunctionSection.links.3.m6TollPromoLink","secondaryUpstreamJunctionSection.links.3.speedLimit","secondaryUpstreamJunctionSection.links.3.speed","secondaryUpstreamJunctionSection.links.3.flow","secondaryUpstreamJunctionSection.links.3.journeyTime","secondaryUpstreamJunctionSection.links.3.lastUpdated","secondaryUpstreamJunctionSection.links.3.latitude","secondaryUpstreamJunctionSection.links.3.longitude","secondaryDownstreamJunctionSection.links.3.id","secondaryDownstreamJunctionSection.links.3.roadId","secondaryDownstreamJunctionSection.links.3.length","secondaryDownstreamJunctionSection.links.3.sectionId","secondaryDownstreamJunctionSection.links.3.sectionOrder","secondaryDownstreamJunctionSection.links.3.direction","secondaryDownstreamJunctionSection.links.3.linkName","secondaryDownstreamJunctionSection.links.3.roadName","secondaryDownstreamJunctionSection.links.3.m6TollPromoLink","secondaryDownstreamJunctionSection.links.3.speedLimit","secondaryDownstreamJunctionSection.links.3.speed","secondaryDownstreamJunctionSection.links.3.flow","secondaryDownstreamJunctionSection.links.3.journeyTime","secondaryDownstreamJunctionSection.links.3.lastUpdated","secondaryDownstreamJunctionSection.links.3.latitude","secondaryDownstreamJunctionSection.links.3.longitude","primaryDownstreamJunctionSection","secondaryUpstreamJunctionSection"
"J1","M1","NB","SB",,50000001,0,"NB","M1",204544,"2001","NB","J2","Limited Access",202531,"2001","NB","J1","Brent Cross",199112202,2001,3521,50000001,0,"NB","M1 northbound between J1 and J2","M1",false,70,,,,,,,70,50000104,105,"SB","M1",202531,"2001","SB","J1","Brent Cross",204544,"2001","SB","J2","Mill Hill",126043501,2001,3153,50000104,0,"SB","M1 southbound between J2 and J1","M1",false,70,,,,,,,199109602,2001,573,50000104,1,"SB","M1 southbound between J2 and J1","M1",false,50,,,,,,,54.0618,,"Brent Cross","Brent Cross",true,true,false,"01:J1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"J2","M1","NB","SB",,50000002,1,"NB","M1",200618,"2001","NB","J4","Limited Access",204544,"2001","NB","J2","Limited Access",200130635,2001,2935,50000002,0,"NB","M1 northbound between J2 and J4","M1",false,70,,,,,,,70,50000103,104,"SB","M1",204544,"2001","SB","J2","Mill Hill",200618,"2001","SB","J4","Edgware",123013101,2001,2617,50000103,0,"SB","M1 southbound between J4 and J2","M1",false,70,,,,,,,123013201,2001,785,50000103,1,"SB","M1 southbound at the London Gateway services between J4 and J2","M1",false,70,,,,,,,69.021675,,"Limited Access","Mill Hill",true,true,false,"02:J2",50000001,0,"NB","M1",204544,"2001","NB","J2","Limited Access",202531,"2001","NB","J1","Brent Cross",199112202,2001,3521,50000001,0,"NB","M1 northbound between J1 and J2","M1",false,70,,,,,,,70,200130636,2001,437,50000002,1,"NB","M1 northbound between J2 and J4","M1",false,70,,,,,,,123013001,2001,675,50000002,2,"NB","M1 northbound at the London Gateway services between J2 and J4","M1",false,70,,,,,,,199111903,2001,2694,50000002,3,"NB","M1 northbound between J2 and J4","M1",false,70,,,,,,,199112102,2001,3519,50000103,2,"SB","M1 southbound between J4 and J2","M1",false,70,,,,,,,50000104,105,"SB","M1",202531,"2001","SB","J1","Brent Cross",204544,"2001","SB","J2","Mill Hill",126043501,2001,3153,50000104,0,"SB","M1 southbound between J2 and J1","M1",false,70,,,,,,,199109602,2001,573,50000104,1,"SB","M1 southbound between J2 and J1","M1",false,50,,,,,,,54.0618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"J4","M1","NB","SB",,50000003,2,"NB","M1",200529,"2001","NB","J5","Watford",200618,"2001","NB","J4","Limited Access",108024801,2001,5747,50000003,0,"NB","M1 northbound between J4 and J5","M1",false,70,,,,,,,67.97881,50000102,103,"SB","M1",200618,"2001","SB","J4","Edgware",200529,"2001","SB","J5","Watford",125038701,2001,3052,50000102,0,"SB","M1 southbound between J5 and J4","M1",false,70,,,,,,,125038801,2001,959,50000102,1,"SB","M1 southbound between J5 and J4","M1",false,70,,,,,,,70,,"Limited Access","Edgware",true,true,false,"03:J4",50000002,1,"NB","M1",200618,"2001","NB","J4","Limited Access",204544,"2001","NB","J2","Limited Access",200130635,2001,2935,50000002,0,"NB","M1 northbound between J2 and J4","M1",false,70,,,,,,,70,108025501,2001,839,50000003,1,"NB","M1 northbound within J5","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199111802,2001,1707,50000102,2,"SB","M1 southbound between J5 and J4","M1",false,70,,,,,,,50000103,104,"SB","M1",204544,"2001","SB","J2","Mill Hill",200618,"2001","SB","J4","Edgware",123013101,2001,2617,50000103,0,"SB","M1 southbound between J4 and J2","M1",false,70,,,,,,,123013201,2001,785,50000103,1,"SB","M1 southbound at the London Gateway services between J4 and J2","M1",false,70,,,,,,,69.021675,200130636,2001,437,50000002,1,"NB","M1 northbound between J2 and J4","M1",false,70,,,,,,,123013001,2001,675,50000002,2,"NB","M1 northbound at the London Gateway services between J2 and J4","M1",false,70,,,,,,,199111903,2001,2694,50000002,3,"NB","M1 northbound between J2 and J4","M1",false,70,,,,,,,199112102,2001,3519,50000103,2,"SB","M1 southbound between J4 and J2","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"J5","M1","NB","SB",,50000004,3,"NB","M1",200533,"2001","NB","J6","St Albans",200529,"2001","NB","J5","Watford",108023801,2001,3617,50000004,0,"NB","M1 northbound between J5 and J6","M1",false,70,,,,,,,67.108086,50000101,102,"SB","M1",200529,"2001","SB","J5","Watford",200533,"2001","SB","J6","St Albans",108025001,2001,3356,50000101,0,"SB","M1 southbound between J6 and J5","M1",false,70,,,,,,,108025101,2001,852,50000101,1,"SB","M1 southbound within J5","M1",false,70,,,,,,,70,,"Watford","Watford",true,true,false,"04:J5",50000003,2,"NB","M1",200529,"2001","NB","J5","Watford",200618,"2001","NB","J4","Limited Access",108024801,2001,5747,50000003,0,"NB","M1 northbound between J4 and J5","M1",false,70,,,,,,,67.97881,108023901,2001,198,50000004,1,"NB","M1 northbound within J6","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000102,103,"SB","M1",200618,"2001","SB","J4","Edgware",200529,"2001","SB","J5","Watford",125038701,2001,3052,50000102,0,"SB","M1 southbound between J5 and J4","M1",false,70,,,,,,,125038801,2001,959,50000102,1,"SB","M1 southbound between J5 and J4","M1",false,70,,,,,,,70,108025501,2001,839,50000003,1,"NB","M1 northbound within J5","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199111802,2001,1707,50000102,2,"SB","M1 southbound between J5 and J4","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"J6","M1","NB","SB",,50000005,4,"NB","M1",200017,"2001","NB","J6A","Limited Access",200533,"2001","NB","J6","St Albans",108024602,2001,1759,50000005,0,"NB","M1 northbound between J6 and J6A","M1",false,70,,,,,,,61.515743,50000100,101,"SB","M1",200533,"2001","SB","J6","St Albans",200017,"2001","SB","J6A","Heathrow",108023701,2001,2097,50000100,0,"SB","M1 southbound between J6A and J6","M1",false,70,,,,,,,108023601,2001,131,50000100,1,"SB","M1 southbound within J6","M1",false,70,,,,,,,70,,"St Albans","St Albans",true,true,false,"05:J6",50000004,3,"NB","M1",200533,"2001","NB","J6","St Albans",200529,"2001","NB","J5","Watford",108023801,2001,3617,50000004,0,"NB","M1 northbound between J5 and J6","M1",false,70,,,,,,,67.108086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000101,102,"SB","M1",200529,"2001","SB","J5","Watford",200533,"2001","SB","J6","St Albans",108025001,2001,3356,50000101,0,"SB","M1 southbound between J6 and J5","M1",false,70,,,,,,,108025101,2001,852,50000101,1,"SB","M1 southbound within J5","M1",false,70,,,,,,,70,108023901,2001,198,50000004,1,"NB","M1 northbound within J6","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"J6A","M1","NB","SB",,50000006,5,"NB","M1",201015,"2001","NB","J7","Limited Access",200017,"2001","NB","J6A","Limited Access",200047543,2001,3096,50000006,0,"NB","M1 northbound between J6A and J8","M1",false,70,,,,,,,66.67541,50000099,100,"SB","M1",200017,"2001","SB","J6A","Heathrow",201015,"2001","SB","J7","Hemel Hempstead",108024501,2001,2886,50000099,0,"SB","M1 southbound between J8 and J6A","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,63.379864,,"Limited Access","Heathrow",true,true,false,"06:J6A",50000005,4,"NB","M1",200017,"2001","NB","J6A","Limited Access",200533,"2001","NB","J6","St Albans",108024602,2001,1759,50000005,0,"NB","M1 northbound between J6 and J6A","M1",false,70,,,,,,,61.515743,200047586,2001,342,50000006,1,"NB","M1 J8 northbound exit","M1",false,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000100,101,"SB","M1",200533,"2001","SB","J6","St Albans",200017,"2001","SB","J6A","Heathrow",108023701,2001,2097,50000100,0,"SB","M1 southbound between J6A and J6","M1",false,70,,,,,,,108023601,2001,131,50000100,1,"SB","M1 southbound within J6","M1",false,70,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"J7","M1","NB","SB",,50000007,6,"NB","M1",200534,"2001","NB","J8","Hemel Hempstead",201015,"2001","NB","J7","Limited Access",200047590,2001,698,50000007,0,"NB","M1 northbound distributor within J8","M1",false,50,,,,,,,59.03026,50000098,99,"SB","M1",201015,"2001","SB","J7","Hemel Hempstead",200534,"2001","SB","J8","Hemel Hempstead",200047635,2001,1056,50000098,0,"SB","M1 southbound between J8 and J7","M1",false,50,,,,,,,200047637,2001,490,50000098,1,"SB","M1 J8 southbound access","M1",false,70,,,,,,,48.425957,,"Limited Access","Hemel Hempstead",true,true,false,"07:J7",50000006,5,"NB","M1",201015,"2001","NB","J7","Limited Access",200017,"2001","NB","J6A","Limited Access",200047543,2001,3096,50000006,0,"NB","M1 northbound between J6A and J8","M1",false,70,,,,,,,66.67541,200047601,2001,350,50000007,1,"NB","M1 northbound within J8 from A414","M1",false,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000099,100,"SB","M1",200017,"2001","SB","J6A","Heathrow",201015,"2001","SB","J7","Hemel Hempstead",108024501,2001,2886,50000099,0,"SB","M1 southbound between J8 and J6A","M1",false,70,,,,,,,,,,,,,,,,,,,,,,,63.379864,200047586,2001,342,50000006,1,"NB","M1 J8 northbound exit","M1",false,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"J8","M1","NB","SB",,50000008,7,"NB","M1",200535,"2001","NB","J9","Dunstable",200534,"2001","NB","J8","Hemel Hempstead",200047603,2001,637,50000008,0,"NB","Connector at M1 J8 northbound","M1",false,70,,,,,,,66.80261,50000097,98,"SB","M1",200534,"2001","SB","J8","Hemel Hempstead",200535,"2001","SB","J9","Harpenden",200047604,2001,6089,50000097,0,"SB","M1 southbound between J9 and J8","M1",false,70,,,,,,,200047606,2001,618,50000097,1,"SB","Connector at M1 J8 southbound","M1",false,70,,,,,,,62.47235,,"Hemel Hempstead","Hemel Hempstead",true,true,false,"08:J8",50000007,6,"NB","M1",200534,"2001","NB","J8","Hemel Hempstead",201015,"2001","NB","J7","Limited Access",200047590,2001,698,50000007,0,"NB","M1 northbound distributor within J8","M1",false,50,,,,,,,59.03026,200047566,2001,5698,50000008,1,"NB","M1 northbound between J8 and J9","M1",false,70,,,,,,,108022602,2001,307,50000008,2,"NB","M1 northbound between J8 and J9","M1",false,70,,,,,,,108022501,2001,272,50000008,3,"NB","M1 northbound within J9","M1",false,70,,,,,,,200047625,2001,268,50000097,2,"SB","M1 southbound within J8 for A414","M1",false,50,,,,,,,50000098,99,"SB","M1",201015,"2001","SB","J7","Hemel Hempstead",200534,"2001","SB","J8","Hemel Hempstead",200047635,2001,1056,50000098,0,"SB","M1 southbound between J8 and J7","M1",false,50,,,,,,,200047637,2001,490,50000098,1,"SB","M1 J8 southbound access","M1",false,70,,,,,,,48.425957,200047601,2001,350,50000007,1,"NB","M1 northbound within J8 from A414","M1",false,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
